area,year,mx_mean,population_density,CT.x,CT.y,CSDNAME,Aboriginal,SocScore,MatScore,msd,CT,income,education,densitygroup,incomegroup,msdgroup,edugroup
222,1997,0.000111374,4943.594846,185.19,185.19,Surrey,0.013518004,200.989214,200.9713116,0.020923636,185.19,11232,0.320822631,4,1,4,3
222,2006,5.71E-05,6368.421053,185.19,185.19,Surrey,0.014167651,1.009069767,0.98255814,4.92E-06,185.19,34448,0.554607509,4,1,1,5
222,2004,5.99E-05,5640.902256,185.19,185.19,Surrey,0.014451004,1.00896567,0.986487265,5.12E-06,185.19,32777,0.445881232,4,1,1,5
222,2010,5.18E-05,7742.937942,185.19,185.19,Surrey,0.025754048,1.010004429,0.983178294,5.00E-06,185.19,58586,0.530102788,4,3,1,5
222,2015,4.14E-05,8751.641791,185.19,185.19,Surrey,0.032511245,1.013582503,0.970806202,4.54E-06,185.19,76317,0.516199757,4,4,1,5
222,1990,0.000116092,3002.758621,185.19,185.19,Surrey,0.00229753,1.037142857,1.016571429,8.16E-06,185.19,4261,0.377868852,3,1,3,4
223,2000,7.41E-05,4648.116757,185.2,185.2,Surrey,0.014005239,236.3015032,236.2348823,0.024614815,185.2,21405,0.291588114,4,1,4,2
223,1993,0.000116814,3560.677488,185.2,185.2,Surrey,0.006745331,1.025520468,0.990105263,6.17E-06,185.2,3700,0.353162191,3,1,2,3
223,2001,7.10E-05,4549.62406,185.2,185.2,Surrey,0.014876033,1.039,0.956,5.09E-06,185.2,25821,0.282791817,4,1,1,2
223,2009,5.61E-05,6853.040063,185.2,185.2,Surrey,0.011996174,118.6740749,118.5800321,0.012309349,185.2,53744,0.59036668,4,2,4,5
223,2016,4.07E-05,7708.955224,185.2,185.2,Surrey,0.022988506,1.044375,0.94,4.54E-06,185.2,75435,0.623030303,4,4,1,5
223,2007,5.84E-05,6529.960723,185.2,185.2,Surrey,0.013443825,236.3039073,236.228246,0.024614593,185.2,39781,0.566527232,4,2,4,5
223,2002,6.92E-05,4913.383459,185.2,185.2,Surrey,0.014734357,59.8549647,59.77527058,0.006157518,185.2,27217,0.337154955,4,1,4,3
223,1994,0.000115738,4054.480839,185.2,185.2,Surrey,0.008948752,1.027754386,0.981736842,5.85E-06,185.2,3713,0.344365894,3,1,2,3
223,2003,6.59E-05,5277.142857,185.2,185.2,Surrey,0.01459268,118.6709294,118.5945412,0.012309943,185.2,28612,0.391518094,4,1,4,4
223,1998,0.00010633,4845.102149,185.2,185.2,Surrey,0.013680416,118.6668627,118.5999412,0.012310013,185.2,12572,0.309180707,4,1,4,2
223,1999,9.52E-05,4746.609453,185.2,185.2,Surrey,0.013842827,177.484183,177.4174117,0.018462414,185.2,16988,0.300384411,4,1,4,2
223,2014,4.39E-05,7495.820896,185.2,185.2,Surrey,0.018012513,1.04432197,0.936727273,4.36E-06,185.2,78009,0.619500633,4,4,1,5
223,1997,0.00011831,4943.594846,185.2,185.2,Surrey,0.013518004,59.84954248,59.78247058,0.006157611,185.2,8155,0.317977004,4,1,4,3
223,1992,0.000130879,3066.874137,185.2,185.2,Surrey,0.004541911,1.02328655,0.998473684,6.49E-06,185.2,3687,0.361958487,3,1,2,3
223,2004,6.55E-05,5640.902256,185.2,185.2,Surrey,0.014451004,177.4868941,177.4138117,0.018462367,185.2,30008,0.445881232,4,1,4,5
223,2012,4.95E-05,7282.686567,185.2,185.2,Surrey,0.01303652,1.044268939,0.933454546,4.19E-06,185.2,80584,0.615970963,4,4,1,5
223,1991,0.000134275,2573.070785,185.2,185.2,Surrey,0.00233849,1.021052632,1.006842105,6.81E-06,185.2,3674,0.370754784,2,1,2,4
223,2010,5.32E-05,7014.579733,185.2,185.2,Surrey,0.011272349,59.85915864,59.75592513,0.006156726,185.2,60726,0.602286404,4,3,4,5
223,2015,4.39E-05,7602.38806,185.2,185.2,Surrey,0.020500509,1.044348485,0.938363636,4.45E-06,185.2,76722,0.621265468,4,4,1,5
223,2006,6.27E-05,6368.421053,185.2,185.2,Surrey,0.014167651,295.1188235,295.0523529,0.030767216,185.2,32799,0.554607509,4,1,5,5
223,2011,5.12E-05,7176.119403,185.2,185.2,Surrey,0.010548523,1.044242424,0.931818182,4.10E-06,185.2,67708,0.614206128,4,3,1,5
223,2005,6.11E-05,6004.661654,185.2,185.2,Surrey,0.014309327,236.3028588,236.2330823,0.024614792,185.2,31403,0.50024437,4,1,4,5
223,2013,4.62E-05,7389.253731,185.2,185.2,Surrey,0.015524516,1.044295454,0.935090909,4.28E-06,185.2,79297,0.617735798,4,4,1,5
223,1995,0.000121787,4548.284191,185.2,185.2,Surrey,0.011152172,1.029988304,0.973368421,5.53E-06,185.2,3726,0.335569597,4,1,2,3
223,1996,0.000121998,5042.087542,185.2,185.2,Surrey,0.013355593,1.032222222,0.965,5.21E-06,185.2,3739,0.326773301,4,1,1,3
223,2008,5.72E-05,6691.500393,185.2,185.2,Surrey,0.01272,177.4889911,177.404139,0.018461971,185.2,46762,0.578446956,4,2,4,5
223,1990,0.000125838,2573.070785,185.2,185.2,Surrey,0.00233849,1.021052632,1.006842105,6.81E-06,185.2,3674,0.370754784,2,1,2,4
224,2002,8.27E-05,5246.119403,185.21,185.21,Surrey,0.002215816,1.035305747,0.948248112,4.50E-06,185.21,25853,0.405909383,4,1,1,4
224,1998,0.000134052,5082.267451,185.21,185.21,Surrey,0.010122782,1.029284524,0.957043452,4.64E-06,185.21,14508,0.362102794,4,1,1,3
224,2009,7.26E-05,5780.895522,185.21,185.21,Surrey,0.01051707,1.034634408,0.939403072,4.00E-06,185.21,44365,0.596321541,4,2,1,5
224,1994,0.000144334,4226.355974,185.21,185.21,Surrey,0.008932368,1.022754984,0.963788807,4.65E-06,185.21,7480,0.37111197,3,1,1,4
224,2001,8.40E-05,5142.537313,185.21,185.21,Surrey,0.001451379,1.036108374,0.94791133,4.52E-06,185.21,24460,0.355345912,4,1,1,3
224,2015,5.72E-05,5721.492537,185.21,185.21,Surrey,0.012153197,1.042032463,0.939969688,4.41E-06,185.21,63992,0.589943476,4,3,1,5
224,1993,0.000146594,3818.490189,185.21,185.21,Surrey,0.006720755,1.020427119,0.964678747,4.58E-06,185.21,7283,0.373364264,3,1,1,4
224,2007,7.26E-05,5700.597015,185.21,185.21,Surrey,0.007021401,1.032941628,0.946197849,4.26E-06,185.21,35737,0.604216024,4,1,1,5
224,2000,9.08E-05,5122.447359,185.21,185.21,Surrey,0.006889972,1.031158333,0.952077976,4.48E-06,185.21,21143,0.357598206,4,1,1,3
224,1992,0.000160434,3410.624405,185.21,185.21,Surrey,0.004509143,1.018099254,0.965568686,4.50E-06,185.21,7087,0.375616558,3,1,1,4
224,2012,6.61E-05,5826.268657,185.21,185.21,Surrey,0.013547853,1.037753507,0.934448643,3.90E-06,185.21,65621,0.588806162,4,3,1,5
224,2011,6.92E-05,5861.19403,185.21,185.21,Surrey,0.014012739,1.036327189,0.932608295,3.73E-06,185.21,52994,0.588427058,4,2,1,5
224,2010,7.06E-05,5821.044776,185.21,185.21,Surrey,0.012264904,1.035480798,0.936005684,3.86E-06,185.21,48679,0.592374299,4,2,1,5
224,2003,7.90E-05,5349.701493,185.21,185.21,Surrey,0.002980254,1.03450312,0.948584893,4.47E-06,185.21,27245,0.456472853,4,1,1,5
224,2006,7.73E-05,5660.447761,185.21,185.21,Surrey,0.005273566,1.032095238,0.949595238,4.40E-06,185.21,31423,0.608163265,4,1,1,5
224,1999,0.000117461,5102.357405,185.21,185.21,Surrey,0.008506377,1.030221429,0.954560714,4.56E-06,185.21,17825,0.3598505,4,1,1,3
224,2005,7.37E-05,5556.865672,185.21,185.21,Surrey,0.004509129,1.032897865,0.949258456,4.42E-06,185.21,30030,0.557599795,4,1,1,5
224,1991,0.000161068,3002.758621,185.21,185.21,Surrey,0.00229753,1.015771389,0.966458626,4.43E-06,185.21,6890,0.377868852,3,1,1,4
224,2016,5.34E-05,5686.567164,185.21,185.21,Surrey,0.011688312,1.043458782,0.941810036,4.59E-06,185.21,63450,0.590322581,4,3,1,5
224,1990,0.00015236,3002.758621,185.21,185.21,Surrey,0.00229753,1.015771389,0.966458626,4.43E-06,185.21,6890,0.377868852,3,1,1,4
224,1997,0.000146337,5062.177496,185.21,185.21,Surrey,0.011739187,1.028347619,0.95952619,4.72E-06,185.21,11191,0.364355088,4,1,1,3
224,1995,0.00015253,4634.221758,185.21,185.21,Surrey,0.01114398,1.025082849,0.962898868,4.73E-06,185.21,7677,0.368859676,4,1,1,4
224,2004,7.90E-05,5453.283582,185.21,185.21,Surrey,0.003744691,1.033700492,0.948921675,4.45E-06,185.21,28638,0.507036324,4,1,1,5
224,2013,6.23E-05,5791.343284,185.21,185.21,Surrey,0.013082968,1.039179826,0.936288991,4.07E-06,185.21,65078,0.589185267,4,3,1,5
224,2014,5.76E-05,5756.41791,185.21,185.21,Surrey,0.012618083,1.040606144,0.93812934,4.24E-06,185.21,64535,0.589564372,4,3,1,5
224,1996,0.000152232,5042.087542,185.21,185.21,Surrey,0.013355593,1.027410715,0.962008929,4.80E-06,185.21,7873,0.366607382,4,1,1,3
224,2008,7.38E-05,5740.746269,185.21,185.21,Surrey,0.008769235,1.033788018,0.942800461,4.13E-06,185.21,40051,0.600268782,4,2,1,5
225,2016,7.99E-05,3785.353535,186.01,186.01,Surrey,0.03480589,1.014194915,0.966228814,4.33E-06,186.01,76325,0.573387097,3,4,1,5
225,1998,0.00017491,3049.837472,186.01,186.01,Surrey,0.026848992,1.00038983,0.993635593,5.04E-06,186.01,50742,0.333687918,3,2,1,3
225,2002,0.000121996,3088.625318,186.01,186.01,Surrey,0.035110298,1.005019726,0.978674121,4.50E-06,186.01,51874,0.376930243,3,2,1,4
225,1994,0.000179694,2940.120773,186.01,186.01,Surrey,0.020410942,1.000212156,0.998108708,5.27E-06,186.01,49425,0.338478121,3,2,2,3
225,2003,0.000114918,3139.069998,186.01,186.01,Surrey,0.032115298,1.004199117,0.979281014,4.49E-06,186.01,56493,0.42376522,3,2,1,4
225,1993,0.000176483,2881.376812,186.01,186.01,Surrey,0.015952353,1.000572472,0.9961673,5.19E-06,186.01,47604,0.339675672,2,2,1,3
225,2015,8.82E-05,3745.56926,186.01,186.01,Surrey,0.037710815,1.013519725,0.966543396,4.31E-06,186.01,70506,0.578161263,3,3,1,5
225,2011,0.000109449,3586.432161,186.01,186.01,Surrey,0.049330514,1.010818966,0.967801724,4.24E-06,186.01,62356,0.597257926,3,3,1,5
225,2000,0.000119364,3042.066249,186.01,186.01,Surrey,0.024369864,1.001288135,0.985279661,4.65E-06,186.01,48417,0.331292816,3,2,1,3
225,1991,0.000191236,2763.888889,186.01,186.01,Surrey,0.007035176,1.001293103,0.992284483,5.02E-06,186.01,43962,0.342070773,2,2,1,3
225,2001,0.000128289,3038.180637,186.01,186.01,Surrey,0.038105297,1.005840336,0.978067227,4.51E-06,186.01,47255,0.330095265,3,2,1,3
225,1996,0.000199345,3057.608696,186.01,186.01,Surrey,0.029328119,0.999491525,1.001991525,5.43E-06,186.01,53067,0.336083019,3,2,2,3
225,2010,0.000108111,3527.226537,186.01,186.01,Surrey,0.044090472,1.00900263,0.970461718,4.28E-06,186.01,63955,0.590660372,3,3,1,5
225,2008,0.000108038,3408.815289,186.01,186.01,Surrey,0.033610386,1.005369959,0.975781707,4.37E-06,186.01,67153,0.577465262,3,3,1,5
225,1990,0.00017901,2763.888889,186.01,186.01,Surrey,0.007035176,1.001293103,0.992284483,5.02E-06,186.01,43962,0.342070773,2,2,1,3
225,1997,0.000192284,3053.723084,186.01,186.01,Surrey,0.028088556,0.999940678,0.997813559,5.24E-06,186.01,51905,0.334885469,3,2,2,3
225,2007,0.000102772,3349.609664,186.01,186.01,Surrey,0.028370343,1.003553624,0.978441701,4.41E-06,186.01,68752,0.570867707,3,3,1,5
225,1995,0.00019402,2998.864734,186.01,186.01,Surrey,0.024869531,0.999851841,1.000050117,5.35E-06,186.01,51246,0.33728057,3,2,2,3
225,2005,0.000106174,3239.95936,186.01,186.01,Surrey,0.0261253,1.002557898,0.980494801,4.47E-06,186.01,65732,0.517435175,3,3,1,5
225,2014,8.82E-05,3705.784986,186.01,186.01,Surrey,0.04061574,1.012844535,0.966857978,4.29E-06,186.01,64688,0.582935429,3,3,1,5
225,1992,0.000191711,2822.63285,186.01,186.01,Surrey,0.011493765,1.000932787,0.994225891,5.10E-06,186.01,45783,0.340873222,2,2,1,3
225,1999,0.000156927,3045.95186,186.01,186.01,Surrey,0.025609428,1.000838983,0.989457627,4.85E-06,186.01,49580,0.332490367,3,2,1,3
225,2006,0.000106882,3290.40404,186.01,186.01,Surrey,0.023130301,1.001737288,0.981101695,4.46E-06,186.01,70351,0.564270153,3,3,1,5
225,2012,0.00010304,3626.216436,186.01,186.01,Surrey,0.04642559,1.011494156,0.967487142,4.26E-06,186.01,53051,0.59248376,3,2,1,5
225,2009,0.000109109,3468.020913,186.01,186.01,Surrey,0.038850429,1.007186295,0.973121712,4.33E-06,186.01,65554,0.584062817,3,3,1,5
225,2013,9.42E-05,3666.000711,186.01,186.01,Surrey,0.043520665,1.012169346,0.96717256,4.28E-06,186.01,58869,0.587709594,3,3,1,5
225,2004,0.000115125,3189.514679,186.01,186.01,Surrey,0.029120299,1.003378507,0.979887908,4.48E-06,186.01,61113,0.470600198,3,3,1,5
226,2016,8.10E-05,3196.335079,186.02,186.02,Surrey,0.031327288,1.021770335,0.955645933,4.17E-06,186.02,70016,0.591897233,3,3,1,5
226,2000,0.000132285,2646.08612,186.02,186.02,Surrey,0.029374374,0.997496946,0.982893914,4.33E-06,186.02,60338,0.411901807,2,3,1,4
226,2011,0.00010855,2876.963351,186.02,186.02,Surrey,0.038461538,1.014567308,0.95,3.50E-06,186.02,54805,0.51814059,2,2,1,5
226,2002,0.000130233,2675.839264,186.02,186.02,Surrey,0.030519722,40.03089756,39.99481951,0.004086168,186.02,63205,0.438446908,2,3,4,4
226,2010,0.000111276,2842.365491,186.02,186.02,Surrey,0.037042706,1.010746529,0.956536585,3.64E-06,186.02,56468,0.521480163,2,2,1,5
226,1998,0.000185365,2600.647227,186.02,186.02,Surrey,0.025388369,1.001564007,0.983315889,4.56E-06,186.02,54563,0.407007379,2,2,1,4
226,1993,0.000185438,2499.97807,186.02,186.02,Surrey,0.011766074,30.26911096,30.25274392,0.003066099,186.02,45713,0.394771309,2,2,4,4
226,2009,0.000113589,2807.767631,186.02,186.02,Surrey,0.035623873,1.006925751,0.963073171,3.79E-06,186.02,58131,0.524819737,2,3,1,5
226,1992,0.000209299,2481.567982,186.02,186.02,Surrey,0.008553977,40.02360426,40.00907928,0.004086532,186.02,44689,0.392324095,2,2,4,4
226,1991,0.000206267,2463.157895,186.02,186.02,Surrey,0.00534188,49.77809756,49.76541463,0.005106966,186.02,43664,0.389876881,2,2,4,4
226,2003,0.000123665,2682.872961,186.02,186.02,Surrey,0.030731636,30.27203903,30.24178537,0.003065679,186.02,63184,0.462544795,2,3,4,5
226,1996,0.000202105,2555.208333,186.02,186.02,Surrey,0.021402364,1.005631068,0.983737864,4.80E-06,186.02,48787,0.402112951,2,2,1,4
226,1995,0.00020164,2536.798246,186.02,186.02,Surrey,0.018190268,10.76012437,10.74007322,0.001025233,186.02,47762,0.399665737,2,2,3,4
226,2001,0.000131498,2668.805567,186.02,186.02,Surrey,0.030307809,49.7897561,49.74785366,0.005106657,186.02,63226,0.414349021,2,3,4,4
226,2014,9.02E-05,3068.586387,186.02,186.02,Surrey,0.034180988,1.018889124,0.95338756,3.91E-06,186.02,65512,0.562394576,3,3,1,5
226,2013,9.73E-05,3004.712042,186.02,186.02,Surrey,0.035607838,1.017448519,0.952258373,3.77E-06,186.02,63259,0.547643247,3,3,1,5
226,1999,0.000170855,2623.366673,186.02,186.02,Surrey,0.027381371,0.999530476,0.983104902,4.45E-06,186.02,57451,0.409454593,2,3,1,4
226,2007,0.000112657,2738.571912,186.02,186.02,Surrey,0.032786209,0.999284194,0.976146342,4.07E-06,186.02,61457,0.531498883,2,3,1,5
226,2008,0.000115023,2773.169772,186.02,186.02,Surrey,0.034205041,1.003104972,0.969609756,3.93E-06,186.02,59794,0.52815931,2,3,1,5
226,2004,0.000122434,2689.906658,186.02,186.02,Surrey,0.030943549,20.51318049,20.48875122,0.00204519,186.02,63163,0.486642683,2,3,4,5
226,1994,0.000185655,2518.388158,186.02,186.02,Surrey,0.014978171,20.51461766,20.49640857,0.002045666,186.02,46738,0.397218523,2,2,4,4
226,2012,0.000106844,2940.837696,186.02,186.02,Surrey,0.037034688,1.016007913,0.951129187,3.64E-06,186.02,61007,0.532891918,3,3,1,5
226,2005,0.000113822,2696.940355,186.02,186.02,Surrey,0.031155463,10.75432195,10.73571707,0.001024701,186.02,63141,0.51074057,2,3,3,5
226,2015,8.97E-05,3132.460733,186.02,186.02,Surrey,0.032754138,1.02032973,0.954516746,4.04E-06,186.02,67764,0.577145904,3,3,1,5
226,1990,0.000193024,2463.157895,186.02,186.02,Surrey,0.00534188,49.77809756,49.76541463,0.005106966,186.02,43664,0.389876881,2,2,4,4
226,2006,0.000118388,2703.974052,186.02,186.02,Surrey,0.031367376,0.995463415,0.982682927,4.21E-06,186.02,63120,0.534838457,2,3,1,5
226,1997,0.000204103,2577.92778,186.02,186.02,Surrey,0.023395367,1.003597537,0.983526877,4.68E-06,186.02,51675,0.404560165,2,2,1,4
227,2016,5.63E-05,6076,186.05,186.05,Surrey,0.027027027,1.03038961,0.950064935,4.33E-06,186.05,67170,0.607142857,4,3,1,5
227,2000,9.62E-05,4278.87788,186.05,186.05,Surrey,0.023836197,1.013697944,0.959982111,3.98E-06,186.05,52362,0.397262522,3,2,1,4
227,2014,6.03E-05,5945.44,186.05,186.05,Surrey,0.025123662,1.029246753,0.944402597,3.98E-06,186.05,65244,0.617961534,4,3,1,5
227,1993,0.000139443,3085.657689,186.05,186.05,Surrey,0.010172799,0.994010892,0.980904584,4.04E-06,186.05,27425,0.371240759,3,1,1,4
227,2001,9.73E-05,4495.111295,186.05,186.05,Surrey,0.027773457,795.6337086,795.5888079,0.083123065,186.05,58785,0.400979916,4,3,5,4
227,1991,0.000155583,2866.8,186.05,186.05,Surrey,0.0013947,0.990592105,0.989013158,4.29E-06,186.05,27930,0.36380597,2,1,1,3
227,2008,7.73E-05,5260.182708,186.05,186.05,Surrey,0.023283602,1.021415584,0.949038961,3.81E-06,186.05,63342,0.627686546,4,3,1,5
227,2002,9.43E-05,4582.869938,186.05,186.05,Surrey,0.027010817,636.7104344,636.6626048,0.066499263,186.05,61229,0.445454175,4,3,5,5
227,1992,0.000154367,2976.228845,186.05,186.05,Surrey,0.005783749,0.992301499,0.984958871,4.17E-06,186.05,27677,0.367523365,3,1,1,4
227,2005,8.33E-05,4846.145869,186.05,186.05,Surrey,0.024722899,159.9406118,159.8839953,0.016627857,186.05,68562,0.578876952,4,3,4,5
227,2011,7.06E-05,5749.6,186.05,186.05,Surrey,0.022268615,1.027532468,0.935909091,3.44E-06,186.05,51845,0.634189548,4,2,1,5
227,2009,7.63E-05,5423.321805,186.05,186.05,Surrey,0.022945273,1.023454546,0.944662338,3.69E-06,186.05,59510,0.629854213,4,3,1,5
227,2012,6.87E-05,5814.88,186.05,186.05,Surrey,0.023220298,1.028103896,0.93874026,3.62E-06,186.05,63319,0.62878021,4,3,1,5
227,1998,0.00013635,3846.411052,186.05,186.05,Surrey,0.023588072,1.006418509,0.964361916,3.83E-06,186.05,39515,0.389827733,3,2,1,4
227,1996,0.000154156,3413.944223,186.05,186.05,Surrey,0.023339946,0.999139073,0.968741722,3.68E-06,186.05,26668,0.382392943,3,1,1,4
227,1994,0.000140647,3195.086534,186.05,186.05,Surrey,0.014561848,0.995720286,0.976850296,3.92E-06,186.05,27173,0.374958154,3,1,1,4
227,1997,0.000149447,3630.177637,186.05,186.05,Surrey,0.023464009,1.002778791,0.966551819,3.75E-06,186.05,33091,0.386110338,3,1,1,4
227,1990,0.000143474,2866.8,186.05,186.05,Surrey,0.0013947,0.990592105,0.989013158,4.29E-06,186.05,27930,0.36380597,2,1,1,3
227,1999,0.00012316,4062.644466,186.05,186.05,Surrey,0.023712135,1.010058226,0.962172014,3.90E-06,186.05,45938,0.393545127,3,2,1,4
227,2004,9.07E-05,4758.387226,186.05,186.05,Surrey,0.025485539,318.863886,318.8101985,0.033251659,186.05,66118,0.534402693,4,3,5,5
227,2007,7.83E-05,5097.04361,186.05,186.05,Surrey,0.023621931,1.019376623,0.953415585,3.93E-06,186.05,67174,0.625518878,4,3,1,5
227,1995,0.000151465,3304.515378,186.05,186.05,Surrey,0.018950897,0.997429679,0.972796009,3.80E-06,186.05,26920,0.378675549,3,1,1,4
227,2015,5.98E-05,6010.72,186.05,186.05,Surrey,0.026075345,1.029818182,0.947233766,4.16E-06,186.05,66207,0.612552195,4,3,1,5
227,2010,7.36E-05,5586.460903,186.05,186.05,Surrey,0.022606944,1.025493507,0.940285714,3.57E-06,186.05,55677,0.632021881,4,2,1,5
227,2003,9.01E-05,4670.628582,186.05,186.05,Surrey,0.026248178,477.7871602,477.7364016,0.049875461,186.05,63674,0.489928434,4,3,5,5
227,2013,6.40E-05,5880.16,186.05,186.05,Surrey,0.02417198,1.028675325,0.941571429,3.80E-06,186.05,64282,0.623370872,4,3,1,5
227,2006,8.55E-05,4933.904513,186.05,186.05,Surrey,0.02396026,1.017337662,0.957792208,4.05E-06,186.05,71007,0.623351211,4,3,1,5
228,1993,0.000136776,3085.657689,186.06,186.06,Surrey,0.010172799,1.015389927,0.975328572,4.87E-06,186.06,13574,0.359701493,3,1,1,3
228,2009,7.16E-05,3144.84375,186.06,186.06,Surrey,0.011230709,1.052652049,0.930010964,4.45E-06,186.06,62580,0.687962133,3,3,1,5
228,2016,5.11E-05,3285.15625,186.06,186.06,Surrey,0.010238908,1.052,0.921142857,3.95E-06,186.06,73600,0.675637394,3,4,1,5
228,1994,0.000138289,3195.086534,186.06,186.06,Surrey,0.014561848,1.018132967,0.971742857,4.83E-06,186.06,14065,0.357649254,3,1,1,3
228,1997,0.000145795,3273.186628,186.06,186.06,Surrey,0.021713782,1.028259724,0.959133779,4.70E-06,186.06,21335,0.351492537,3,1,1,3
228,2000,9.17E-05,2850.913845,186.06,186.06,Surrey,0.01683529,1.042181754,0.942820828,4.57E-06,186.06,40200,0.345335821,2,2,1,3
228,2014,5.60E-05,3245.78125,186.06,186.06,Surrey,0.009574717,1.053815385,0.922724176,4.13E-06,186.06,66082,0.677508421,3,3,1,5
228,1991,0.000149446,2866.8,186.06,186.06,Surrey,0.0013947,1.009903846,0.9825,4.96E-06,186.06,12591,0.36380597,2,1,1,3
228,2002,8.56E-05,2784.53125,186.06,186.06,Surrey,0.014602519,1.042798448,0.941740787,4.55E-06,186.06,49480,0.414513444,2,2,1,4
228,1998,0.000132048,3132.429034,186.06,186.06,Surrey,0.020087618,1.032900401,0.953696129,4.65E-06,186.06,27624,0.349440299,3,1,1,3
228,1999,0.000118389,2991.671439,186.06,186.06,Surrey,0.018461454,1.037541077,0.948258478,4.61E-06,186.06,33912,0.34738806,3,1,1,3
228,2011,6.62E-05,3186.71875,186.06,186.06,Surrey,0.008578431,1.056538462,0.925096154,4.40E-06,186.06,63334,0.680314961,3,3,1,5
228,2008,7.34E-05,3123.90625,186.06,186.06,Surrey,0.012556848,1.050708843,0.932468368,4.48E-06,186.06,62203,0.69178572,3,3,1,5
228,1992,0.000149807,2976.228845,186.06,186.06,Surrey,0.005783749,1.012646886,0.978914286,4.91E-06,186.06,13082,0.361753731,3,1,1,3
228,2001,8.71E-05,2710.15625,186.06,186.06,Surrey,0.014450867,1.041792453,0.942830189,4.55E-06,186.06,46488,0.343283582,2,2,1,3
228,1996,0.000151147,3413.944223,186.06,186.06,Surrey,0.023339946,1.023619048,0.964571429,4.74E-06,186.06,15047,0.353544776,3,1,1,3
228,2005,7.84E-05,3007.65625,186.06,186.06,Surrey,0.015057474,1.045816435,0.93847258,4.53E-06,186.06,58456,0.62820303,3,3,1,5
228,2003,8.34E-05,2858.90625,186.06,186.06,Surrey,0.01475417,1.043804444,0.940651385,4.54E-06,186.06,52472,0.485743306,2,2,1,5
228,2012,6.40E-05,3206.40625,186.06,186.06,Surrey,0.008910527,1.05563077,0.924305495,4.31E-06,186.06,58564,0.679379447,3,3,1,5
228,2006,8.08E-05,3082.03125,186.06,186.06,Surrey,0.015209125,1.04682243,0.937383178,4.53E-06,186.06,61448,0.699432892,3,3,1,5
228,2007,7.46E-05,3102.96875,186.06,186.06,Surrey,0.013882987,1.048765636,0.934925773,4.50E-06,186.06,61825,0.695609306,3,3,1,5
228,2010,6.89E-05,3165.78125,186.06,186.06,Surrey,0.00990457,1.054595256,0.927553559,4.42E-06,186.06,62957,0.684138547,3,3,1,5
228,2015,5.54E-05,3265.46875,186.06,186.06,Surrey,0.009906813,1.052907692,0.921933516,4.04E-06,186.06,69841,0.676572907,3,3,1,5
228,1990,0.000140773,2866.8,186.06,186.06,Surrey,0.0013947,1.009903846,0.9825,4.96E-06,186.06,12591,0.36380597,2,1,1,3
228,2004,8.41E-05,2933.28125,186.06,186.06,Surrey,0.014905822,1.044810439,0.939561982,4.54E-06,186.06,55464,0.556973168,3,2,1,5
228,2013,5.93E-05,3226.09375,186.06,186.06,Surrey,0.009242622,1.054723077,0.923514835,4.22E-06,186.06,62323,0.678443934,3,3,1,5
